pressure,kind,gamma,time
-18.50261528343081,lap,tanh5,100000000
-1.3517715501262542,lap,tanh5,100000000
-0.39201906135443515,lap,tanh5,100000000
-0.2913660311308764,lap,tanh5,100000000
-0.24299116306584614,lap,tanh5,100000000
-0.22073027278150997,lap,tanh5,100000000
-0.21164297452538008,lap,tanh5,100000000
-0.2089308041137343,lap,tanh5,100000000
-0.20918720824098058,lap,tanh5,100000000
-0.21076300903070883,lap,tanh5,100000000
-0.2128728075920305,lap,tanh5,100000000
-0.21514657522486189,lap,tanh5,100000000
-0.21741224517994273,lap,tanh5,100000000
-0.21958986909713282,lap,tanh5,100000000
-0.22163820112654373,lap,tanh5,100000000
-0.22352566121784412,lap,tanh5,100000000
-0.22521216236906177,lap,tanh5,100000000
-0.22663462534037385,lap,tanh5,100000000
-0.2276914322863757,lap,tanh5,100000000
-0.22822143719645677,lap,tanh5,100000000
-0.22797201586915028,lap,tanh5,100000000
-0.2265479644175624,lap,tanh5,100000000
-0.2233288218059699,lap,tanh5,100000000
-0.21733746860499972,lap,tanh5,100000000
-0.20704210409950546,lap,tanh5,100000000
-0.1900889459150059,lap,tanh5,100000000
-0.1630187108013279,lap,tanh5,100000000
-0.12115187420718976,lap,tanh5,100000000
-0.059058118318034855,lap,tanh5,100000000
0.027708616245531666,lap,tanh5,100000000
0.1388857950598322,lap,tanh5,100000000
0.26375959720777725,lap,tanh5,100000000
0.3754226775898109,lap,tanh5,100000000
0.43057898960056196,lap,tanh5,100000000
0.3756083021089763,lap,tanh5,100000000
-37.50380108297206,lap,tanh5,100000000
-0.22403538386932623,lap,tanh5,100000000
1.626186966388522,lap,tanh5,100000000
1.5237198839292412,lap,tanh5,100000000
1.2167787490116249,lap,tanh5,100000000
0.9441133238256048,lap,tanh5,100000000
0.7443629487546808,lap,tanh5,100000000
0.6111650549779952,lap,tanh5,100000000
0.5292076511404389,lap,tanh5,100000000
0.4839753701967604,lap,tanh5,100000000
0.4640028566616854,lap,tanh5,100000000
0.46087811852291166,lap,tanh5,100000000
0.46865984491646273,lap,tanh5,100000000
0.4832462297883495,lap,tanh5,100000000
0.5018493336871455,lap,tanh5,100000000
0.522598006172851,lap,tanh5,100000000
0.5442519067531517,lap,tanh5,100000000
0.5660008715391438,lap,tanh5,100000000
0.5873263141048817,lap,tanh5,100000000
0.607906357123861,lap,tanh5,100000000
0.627551228679101,lap,tanh5,100000000
0.6461594190414353,lap,tanh5,100000000
0.6636879517683152,lap,tanh5,100000000
0.6801322489771877,lap,tanh5,100000000
0.6955124935325685,lap,tanh5,100000000
0.7098644236983738,lap,tanh5,100000000
0.7232330778966514,lap,tanh5,100000000
0.7356686167730864,lap,tanh5,100000000
0.7472234745077806,lap,tanh5,100000000
0.757950534115853,lap,tanh5,100000000
0.767901873817312,lap,tanh5,100000000
0.7771279850510595,lap,tanh5,100000000
0.7856772888250668,lap,tanh5,100000000
0.7935959079702961,lap,tanh5,100000000
0.8009274774231799,lap,tanh5,100000000
0.8077131149871839,lap,tanh5,100000000
0.8139914740954026,lap,tanh5,100000000
0.8197987853408257,lap,tanh5,100000000
0.825168935649998,lap,tanh5,100000000
0.8301336007915517,lap,tanh5,100000000
0.834722327321952,lap,tanh5,100000000
0.8389626821329763,lap,tanh5,100000000
0.8428803608006277,lap,tanh5,100000000
0.8464992757141587,lap,tanh5,100000000
0.8498417034529027,lap,tanh5,100000000
0.8529283667344495,lap,tanh5,100000000
0.8557785483897469,lap,tanh5,100000000
0.8584101816688481,lap,tanh5,100000000
0.8608399287377999,lap,tanh5,100000000
0.8630832822088195,lap,tanh5,100000000
0.8651546384210675,lap,tanh5,100000000
0.8670673660502467,lap,tanh5,100000000
1.4400809887963803e-5,disj,tanh5,10000
1.4404605818494926e-5,disj,tanh5,10000
1.4419868865074049e-5,disj,tanh5,10000
1.4446648337767755e-5,disj,tanh5,10000
1.448503098378671e-5,disj,tanh5,10000
1.4535141577555347e-5,disj,tanh5,10000
1.4597143773356392e-5,disj,tanh5,10000
1.4671241230377032e-5,disj,tanh5,10000
1.4757679023280269e-5,disj,tanh5,10000
1.4856745354848027e-5,disj,tanh5,10000
1.4968773591029103e-5,disj,tanh5,10000
1.509414464286168e-5,disj,tanh5,10000
1.523328972432473e-5,disj,tanh5,10000
1.538669352023526e-5,disj,tanh5,10000
1.5554897804170367e-5,disj,tanh5,10000
1.5738505552840843e-5,disj,tanh5,10000
1.5938185610839702e-5,disj,tanh5,10000
1.6154677968135064e-5,disj,tanh5,10000
1.6388799722627238e-5,disj,tanh5,10000
1.6641451811322017e-5,disj,tanh5,10000
1.6913626606810956e-5,disj,tanh5,10000
1.7206416491140978e-5,disj,tanh5,10000
1.752102353692509e-5,disj,tanh5,10000
1.785877044648619e-5,disj,tanh5,10000
1.822111292437726e-5,disj,tanh5,10000
1.8609653687597793e-5,disj,tanh5,10000
1.9026158351917605e-5,disj,tanh5,10000
1.9472573473321523e-5,disj,tanh5,10000
1.9951047071699253e-5,disj,tanh5,10000
2.046395202132463e-5,disj,tanh5,10000
2.1013912761325964e-5,disj,tanh5,10000
2.1603835861752205e-5,disj,tanh5,10000
2.223694508001944e-5,disj,tanh5,10000
2.29168216622955e-5,disj,tanh5,10000
2.364745078957923e-5,disj,tanh5,10000
2.4433275244866742e-5,disj,tanh5,10000
2.5279257593396164e-5,disj,tanh5,10000
2.6190952432305385e-5,disj,tanh5,10000
2.7174590591258713e-5,disj,tanh5,10000
2.8237177567508902e-5,disj,tanh5,10000
2.9386608977642744e-5,disj,tanh5,10000
3.063180643007415e-5,disj,tanh5,10000
3.19828780011075e-5,disj,tanh5,10000
3.3451308477644865e-5,disj,tanh5,10000
3.505018576946194e-5,disj,tanh5,10000
3.679447147103987e-5,disj,tanh5,10000
3.870132556950108e-5,disj,tanh5,10000
4.0790497889333997e-5,disj,tanh5,10000
4.308480222171649e-5,disj,tanh5,10000
4.5610693459160095e-5,disj,tanh5,10000
4.8398973789640896e-5,disj,tanh5,10000
5.148566157676421e-5,disj,tanh5,10000
5.491306662608129e-5,disj,tanh5,10000
5.8731129046318035e-5,disj,tanh5,10000
6.299909717865695e-5,disj,tanh5,10000
6.778764497991683e-5,disj,tanh5,10000
7.318156354377273e-5,disj,tanh5,10000
7.928320913129275e-5,disj,tanh5,10000
8.621695708498001e-5,disj,tanh5,10000
9.413500620031274e-5,disj,tanh5,10000
0.00010322501501624757,disj,tanh5,10000
0.0001137202508473756,disj,tanh5,10000
0.00012591322673378776,disj,tanh5,10000
0.0001401742425507297,disj,tanh5,10000
0.00015697691802026942,disj,tanh5,10000
0.00017693384544655187,disj,tanh5,10000
0.00020084713136607295,disj,tanh5,10000
0.00022978123990490118,disj,tanh5,10000
0.0002651699044483586,disj,tanh5,10000
0.00030897622257815933,disj,tanh5,10000
0.0003639377922266223,disj,tanh5,10000
0.00043395152000085056,disj,tanh5,10000
0.0005246948225993351,disj,tanh5,10000
0.0006446607379808062,disj,tanh5,10000
0.0008069463743681411,disj,tanh5,10000
0.001032474987332731,disj,tanh5,10000
0.0013560917806793506,disj,tanh5,10000
0.001838784819535944,disj,tanh5,10000
0.002593960823035932,disj,tanh5,10000
0.003849029106288659,disj,tanh5,10000
0.006106415866024246,disj,tanh5,10000
0.01062963148278088,disj,tanh5,10000
0.021233570836821643,disj,tanh5,10000
0.05316592939429863,disj,tanh5,10000
0.2066429811517163,disj,tanh5,10000
2.624829999808278,disj,tanh5,10000
2.7410565879322353,disj,tanh5,10000
0.21703175008043177,disj,tanh5,10000
0.05546710045625743,disj,tanh5,10000
0.021963591042147866,disj,tanh5,10000
0.010912178012856577,disj,tanh5,10000
0.006231676952583552,disj,tanh5,10000
0.003910533840788008,disj,tanh5,10000
0.002626690171178799,disj,tanh5,10000
0.0018573701281289479,disj,tanh5,10000
0.001367223367696102,disj,tanh5,10000
0.0010394447146086408,disj,tanh5,10000
0.0008114765059334408,disj,tanh5,10000
0.0006477005075230326,disj,tanh5,10000
0.0005267912681974124,disj,tanh5,10000
0.0004354322809520159,disj,tanh5,10000
0.00036500579749337104,disj,tanh5,10000
0.0003097609129680997,disj,tanh5,10000
0.0002657560194244734,disj,tanh5,10000
0.0002302255516838245,disj,tanh5,10000
0.0002011884696551809,disj,tanh5,10000
0.00017719926669228876,disj,tanh5,10000
0.00015718559499708164,disj,tanh5,10000
0.00014033997090196187,disj,tanh5,10000
0.00012604607263948256,disj,tanh5,10000
0.00011382765390089615,disj,tanh5,10000
0.00010331253877751977,disj,tanh5,10000
9.420685681609691e-5,disj,tanh5,10000
8.627634671466983e-5,disj,tanh5,10000
7.933261394925167e-5,disj,tanh5,10000
7.322290912119365e-5,disj,tanh5,10000
6.782244098935514e-5,disj,tanh5,10000
6.302853630473274e-5,disj,tanh5,10000
5.8756160328255004e-5,disj,tanh5,10000
5.4934450342753146e-5,disj,tanh5,10000
5.1504010675035434e-5,disj,tanh5,10000
4.8414785410079754e-5,disj,tanh5,10000
4.562437311052543e-5,disj,tanh5,10000
4.309668245294311e-5,disj,tanh5,10000
4.080085281046349e-5,disj,tanh5,10000
3.871038221800278e-5,disj,tanh5,10000
3.6802418763579474e-5,disj,tanh5,10000
3.505718159366053e-5,disj,tanh5,10000
3.345748534152934e-5,disj,tanh5,10000
3.198834755760345e-5,disj,tanh5,10000
3.063666311889442e-5,disj,tanh5,10000
2.939093297102237e-5,disj,tanh5,10000
2.824103716384267e-5,disj,tanh5,10000
2.7178044168780087e-5,disj,tanh5,10000
2.619405005043506e-5,disj,tanh5,10000
2.5282042310671832e-5,disj,tanh5,10000
2.4435784207811924e-5,disj,tanh5,10000
2.3649716135729463e-5,disj,tanh5,10000
2.2918871271827295e-5,disj,tanh5,10000
2.223880320349313e-5,disj,tanh5,10000
2.160552364616046e-5,disj,tanh5,10000
2.1015448692330206e-5,disj,tanh5,10000
2.046535229624599e-5,disj,tanh5,10000
1.995232591490748e-5,disj,tanh5,10000
1.9473743403870517e-5,disj,tanh5,10000
1.9027230411153298e-5,disj,tanh5,10000
1.8610637633278852e-5,disj,tanh5,10000
1.8222017396674165e-5,disj,tanh5,10000
1.7859603110329435e-5,disj,tanh5,10000
1.752179120428908e-5,disj,tanh5,10000
1.7207125226370055e-5,disj,tanh5,10000
1.6914281817566463e-5,disj,tanh5,10000
1.664205832725897e-5,disj,tanh5,10000
1.6389361863578227e-5,disj,tanh5,10000
1.6155199603362803e-5,disj,tanh5,10000
1.5938670210604773e-5,disj,tanh5,10000
1.573895623334686e-5,disj,tanh5,10000
1.5555317366831822e-5,disj,tanh5,10000
1.538708448603458e-5,disj,tanh5,10000
1.5233654363871765e-5,disj,tanh5,10000
1.5094485002797951e-5,disj,tanh5,10000
1.496909151722421e-5,disj,tanh5,10000
1.4857042512782566e-5,disj,tanh5,10000
1.4757956915967844e-5,disj,tanh5,10000
1.4671501214162246e-5,disj,tanh5,10000
1.459738707181582e-5,disj,tanh5,10000
1.4535369293752142e-5,disj,tanh5,10000
1.4485244111034781e-5,disj,tanh5,10000
1.4446847769121614e-5,disj,tanh5,10000
1.4420055401632259e-5,disj,tanh5,10000
1.4404780176676597e-5,disj,tanh5,10000
1.4400972705850625e-5,disj,tanh5,10000
1.4368530310199381e-5,disj,tanh5,1000000
1.4372000737838175e-5,disj,tanh5,1000000
1.4386918699201895e-5,disj,tanh5,1000000
1.4413331170214216e-5,disj,tanh5,1000000
1.4451322382345138e-5,disj,tanh5,1000000
1.4501014381347212e-5,disj,tanh5,1000000
1.4562567844992667e-5,disj,tanh5,1000000
1.463618316899378e-5,disj,tanh5,1000000
1.472210183342795e-5,disj,tanh5,1000000
1.4820608065342726e-5,disj,tanh5,1000000
1.4932030816836478e-5,disj,tanh5,1000000
1.5056746081865098e-5,disj,tanh5,1000000
1.5195179579359818e-5,disj,tanh5,1000000
1.5347809835284756e-5,disj,tanh5,1000000
1.551517170136266e-5,disj,tanh5,1000000
1.5697860354720276e-5,disj,tanh5,1000000
1.589653582953473e-5,disj,tanh5,1000000
1.6111928139743174e-5,disj,tanh5,1000000
1.6344843061245314e-5,disj,tanh5,1000000
1.6596168652201232e-5,disj,tanh5,1000000
1.6866882602566408e-5,disj,tanh5,1000000
1.715806051815128e-5,disj,tanh5,1000000
1.747088526051401e-5,disj,tanh5,1000000
1.780665748382113e-5,disj,tanh5,1000000
1.8166807531581004e-5,disj,tanh5,1000000
1.8552908882951852e-5,disj,tanh5,1000000
1.896669336900596e-5,disj,tanh5,1000000
1.9410068416120973e-5,disj,tanh5,1000000
1.988513661650911e-5,disj,tanh5,1000000
2.039421797728003e-5,disj,tanh5,1000000
2.0939875260569138e-5,disj,tanh5,1000000
2.152494289977039e-5,disj,tanh5,1000000
2.2152560063770565e-5,disj,tanh5,1000000
2.2826208546141064e-5,disj,tanh5,1000000
2.354975628144066e-5,disj,tanh5,1000000
2.4327507443057916e-5,disj,tanh5,1000000
2.5164260261227793e-5,disj,tanh5,1000000
2.6065373923982054e-5,disj,tanh5,1000000
2.7036846197458794e-5,disj,tanh5,1000000
2.8085403737056018e-5,disj,tanh5,1000000
2.9218607474059066e-5,disj,tanh5,1000000
3.0444975970871033e-5,disj,tanh5,1000000
3.1774130270766956e-5,disj,tanh5,1000000
3.3216964554361684e-5,disj,tanh5,1000000
3.478584790120277e-5,disj,tanh5,1000000
3.64948636914725e-5,disj,tanh5,1000000
3.836009474874347e-5,disj,tanh5,1000000
4.039996431012867e-5,disj,tanh5,1000000
4.2635645446675295e-5,disj,tanh5,1000000
4.509155481226221e-5,disj,tanh5,1000000
4.779595080225197e-5,disj,tanh5,1000000
5.078166166413454e-5,disj,tanh5,1000000
5.4086976239830244e-5,disj,tanh5,1000000
5.7756739414791244e-5,disj,tanh5,1000000
6.184370679866544e-5,disj,tanh5,1000000
6.641022978415977e-5,disj,tanh5,1000000
7.153036449092921e-5,disj,tanh5,1000000
7.729252843120376e-5,disj,tanh5,1000000
8.380287022108883e-5,disj,tanh5,1000000
9.118957492928564e-5,disj,tanh5,1000000
9.960840746564257e-5,disj,tanh5,1000000
0.0001092499087691028,disj,tanh5,1000000
0.000120348819453638,disj,tanh5,1000000
0.00013319653574950428,disj,tanh5,1000000
0.00014815773804996543,disj,tanh5,1000000
0.00016569282780246525,disj,tanh5,1000000
0.00018638855067401315,disj,tanh5,1000000
0.000211000313122018,disj,tanh5,1000000
0.0002405114467492582,disj,tanh5,1000000
0.0002762174288487178,disj,tanh5,1000000
0.00031984749783018653,disj,tanh5,1000000
0.0003737433919257962,disj,tanh5,1000000
0.000441127240315874,disj,tanh5,1000000
0.0005265119866680353,disj,tanh5,1000000
0.0006363459801358996,disj,tanh5,1000000
0.0007800544064864101,disj,tanh5,1000000
0.0009717775533441329,disj,tanh5,1000000
0.0012333835399540736,disj,tanh5,1000000
0.0015999229483565371,disj,tanh5,1000000
0.002130014438509339,disj,tanh5,1000000
0.0029267796292125705,disj,tanh5,1000000
0.0041827447532881,disj,tanh5,1000000
0.006282226949612364,disj,tanh5,1000000
0.010045133790649058,disj,tanh5,1000000
0.01729202721120875,disj,tanh5,1000000
0.031796793727296775,disj,tanh5,1000000
0.05818694351224742,disj,tanh5,1000000
0.08841331357580991,disj,tanh5,1000000
0.0907179864639138,disj,tanh5,1000000
0.06247190132802432,disj,tanh5,1000000
0.034743858812669476,disj,tanh5,1000000
0.018477048008940893,disj,tanh5,1000000
0.010193697712942047,disj,tanh5,1000000
0.005982990415236116,disj,tanh5,1000000
0.003741105883516522,disj,tanh5,1000000
0.0024760681039700553,disj,tanh5,1000000
0.0017206002413809784,disj,tanh5,1000000
0.0012457875021244216,disj,tanh5,1000000
0.0009337222253896073,disj,tanh5,1000000
0.0007205270618155373,disj,tanh5,1000000
0.0005699248247972224,disj,tanh5,1000000
0.0004604139301517416,disj,tanh5,1000000
0.0003787539961999827,disj,tanh5,1000000
0.00031650952151121407,disj,tanh5,1000000
0.0002681408249402112,disj,tanh5,1000000
0.00022991020717544873,disj,tanh5,1000000
0.00019923400789248886,disj,tanh5,1000000
0.00017428704777144448,disj,tanh5,1000000
0.00015375445866994223,disj,tanh5,1000000
0.00013667207293820995,disj,tanh5,1000000
0.00012232142536331952,disj,tanh5,1000000
0.0001101592433345993,disj,tanh5,1000000
9.976919568310699e-5,disj,tanh5,1000000
9.082829715633897e-5,disj,tanh5,1000000
8.308314159428502e-5,disj,tanh5,1000000
7.633283944691446e-5,disj,tanh5,1000000
7.041660078538506e-5,disj,tanh5,1000000
6.520458439289968e-5,disj,tanh5,1000000
6.0591074381418684e-5,disj,tanh5,1000000
5.648933650765469e-5,disj,tanh5,1000000
5.2827701007367376e-5,disj,tanh5,1000000
4.954655093513662e-5,disj,tanh5,1000000
4.659598593538029e-5,disj,tanh5,1000000
4.393399472495152e-5,disj,tanh5,1000000
4.152501421880018e-5,disj,tanh5,1000000
3.933878504806165e-5,disj,tanh5,1000000
3.7349436129230404e-5,disj,tanh5,1000000
3.5534747599381736e-5,disj,tanh5,1000000
3.3875553653140895e-5,disj,tanh5,1000000
3.2355255864795454e-5,disj,tanh5,1000000
3.095942433144865e-5,disj,tanh5,1000000
2.9675469053479457e-5,disj,tanh5,1000000
2.8492367818159154e-5,disj,tanh5,1000000
2.7400439791386938e-5,disj,tanh5,1000000
2.6391156282372994e-5,disj,tanh5,1000000
2.545698189170704e-5,disj,tanh5,1000000
2.4591240614638357e-5,disj,tanh5,1000000
2.3788002535101804e-5,disj,tanh5,1000000
2.3041987584917533e-5,disj,tanh5,1000000
2.2348483505833197e-5,disj,tanh5,1000000
2.170327568014265e-5,disj,tanh5,1000000
2.110258691825667e-5,disj,tanh5,1000000
2.054302563040823e-5,disj,tanh5,1000000
2.0021541083430807e-5,disj,tanh5,1000000
1.9535384666504035e-5,disj,tanh5,1000000
1.908207626944114e-5,disj,tanh5,1000000
1.8659375025204402e-5,disj,tanh5,1000000
1.82652537901831e-5,disj,tanh5,1000000
1.789787683469097e-5,disj,tanh5,1000000
1.7555580299770402e-5,disj,tanh5,1000000
1.7236855044217303e-5,disj,tanh5,1000000
1.6940331563180978e-5,disj,tanh5,1000000
1.6664766707379736e-5,disj,tanh5,1000000
1.6409031971691213e-5,disj,tanh5,1000000
1.6172103156060805e-5,disj,tanh5,1000000
1.5953051229517466e-5,disj,tanh5,1000000
1.575103425238809e-5,disj,tanh5,1000000
1.5565290232146063e-5,disj,tanh5,1000000
1.539513080572358e-5,disj,tanh5,1000000
1.5239935655980634e-5,disj,tanh5,1000000
1.5099147582784339e-5,disj,tanh5,1000000
1.497226816013415e-5,disj,tanh5,1000000
1.4858853920278211e-5,disj,tanh5,1000000
1.4758513014014441e-5,disj,tanh5,1000000
1.4670902303579521e-5,disj,tanh5,1000000
1.45957248508561e-5,disj,tanh5,1000000
1.4532727769220434e-5,disj,tanh5,1000000
1.4481700412328914e-5,disj,tanh5,1000000
1.4442472877613435e-5,disj,tanh5,1000000
1.4414914806257804e-5,disj,tanh5,1000000
1.4398934465353797e-5,disj,tanh5,1000000
1.4394478100968659e-5,disj,tanh5,1000000
7.666278711647895e-6,disj,tanh5,100000000
7.643809145297324e-6,disj,tanh5,100000000
7.627491488890026e-6,disj,tanh5,100000000
7.617289948783711e-6,disj,tanh5,100000000
7.613188497336697e-6,disj,tanh5,100000000
7.615190837755901e-6,disj,tanh5,100000000
7.623320502996589e-6,disj,tanh5,100000000
7.63762109046616e-6,disj,tanh5,100000000
7.658156635841593e-6,disj,tanh5,100000000
7.685012130956016e-6,disj,tanh5,100000000
7.718294192426166e-6,disj,tanh5,100000000
7.758131889656285e-6,disj,tanh5,100000000
7.804677742767595e-6,disj,tanh5,100000000
7.858108903233613e-6,disj,tanh5,100000000
7.918628532577011e-6,disj,tanh5,100000000
7.98646739726801e-6,disj,tanh5,100000000
8.061885700985785e-6,disj,tanh5,100000000
8.145175179071787e-6,disj,tanh5,100000000
8.236661484065027e-6,disj,tanh5,100000000
8.336706895905988e-6,disj,tanh5,100000000
8.445713395820885e-6,disj,tanh5,100000000
8.564126149188056e-6,disj,tanh5,100000000
8.69243744998693e-6,disj,tanh5,100000000
8.831191188129663e-6,disj,tanh5,100000000
8.98098791070044e-6,disj,tanh5,100000000
9.142490560326349e-6,disj,tanh5,100000000
9.31643098752705e-6,disj,tanh5,100000000
9.50361735052146e-6,disj,tanh5,100000000
9.704942535528982e-6,disj,tanh5,100000000
9.921393753906151e-6,disj,tanh5,100000000
1.0154063500526179e-5,disj,tanh5,100000000
1.0404162090880366e-5,disj,tanh5,100000000
1.0673032035155666e-5,disj,tanh5,100000000
1.0962164555567153e-5,disj,tanh5,100000000
1.1273218612622192e-5,disj,tanh5,100000000
1.1608042877420135e-5,disj,tanh5,100000000
1.196870117428388e-5,disj,tanh5,100000000
1.2357502025496356e-5,disj,tanh5,100000000
1.2777033061772266e-5,disj,tanh5,100000000
1.3230201224773927e-5,disj,tanh5,100000000
1.3720279890528147e-5,disj,tanh5,100000000
1.4250964294565775e-5,disj,tanh5,100000000
1.4826436955797862e-5,disj,tanh5,100000000
1.5451445193749722e-5,disj,tanh5,100000000
1.6131393337501955e-5,disj,tanh5,100000000
1.6872452865371644e-5,disj,tanh5,100000000
1.7681694534253167e-5,disj,tanh5,100000000
1.856724761346101e-5,disj,tanh5,100000000
1.9538492705396615e-5,disj,tanh5,100000000
2.0606296418726474e-5,disj,tanh5,100000000
2.1783298501162517e-5,disj,tanh5,100000000
2.3084265135991403e-5,disj,tanh5,100000000
2.4526526232319966e-5,disj,tanh5,100000000
2.6130520084783663e-5,disj,tanh5,100000000
2.7920476289427542e-5,disj,tanh5,100000000
2.9925278074810925e-5,disj,tanh5,100000000
3.217955938584606e-5,disj,tanh5,100000000
3.472511183234581e-5,disj,tanh5,100000000
3.761270449091067e-5,disj,tanh5,100000000
4.0904459308178554e-5,disj,tanh5,100000000
4.4676982263853884e-5,disj,tanh5,100000000
4.902553446266424e-5,disj,tanh5,100000000
5.406965202265985e-5,disj,tanh5,100000000
5.996081159313788e-5,disj,tanh5,100000000
6.689302642009562e-5,disj,tanh5,100000000
7.511770745115603e-5,disj,tanh5,100000000
8.49648394802227e-5,disj,tanh5,100000000
9.68736858008053e-5,disj,tanh5,100000000
0.0001114381718336627,disj,tanh5,100000000
0.00012947540792225,disj,tanh5,100000000
0.00015213163207792698,disj,tanh5,100000000
0.0001810504239231721,disj,tanh5,100000000
0.00021864794233139438,disj,tanh5,100000000
0.00026857896690612987,disj,tanh5,100000000
0.00033655770096651045,disj,tanh5,100000000
0.00043187106472651106,disj,tanh5,100000000
0.000570323045155193,disj,tanh5,100000000
0.0007803438535265007,disj,tanh5,100000000
0.0011166963493268276,disj,tanh5,100000000
0.0016943650676986566,disj,tanh5,100000000
0.0027834228382311093,disj,tanh5,100000000
0.005122133680417061,disj,tanh5,100000000
0.011217952193335812,disj,tanh5,100000000
0.0330172844028323,disj,tanh5,100000000
0.1757321783367617,disj,tanh5,100000000
4.984975728166787,disj,tanh5,100000000
-127.78549173142228,disj,tanh5,100000000
-248.11237896146847,disj,tanh5,100000000
-331.1483093888732,disj,tanh5,100000000
-373.58586004922756,disj,tanh5,100000000
-388.3437010540954,disj,tanh5,100000000
-388.0428708048879,disj,tanh5,100000000
-380.3926042955036,disj,tanh5,100000000
-369.34006177772744,disj,tanh5,100000000
-356.75803249422273,disj,tanh5,100000000
-343.5059234886423,disj,tanh5,100000000
-329.972855003561,disj,tanh5,100000000
-316.3345786644876,disj,tanh5,100000000
-302.67090054867003,disj,tanh5,100000000
-289.0184532537497,disj,tanh5,100000000
-275.39417055740245,disj,tanh5,100000000
-261.80561686042927,disj,tanh5,100000000
-248.25541765563474,disj,tanh5,100000000
-234.74298678378622,disj,tanh5,100000000
-221.2649116871156,disj,tanh5,100000000
-207.81450986527886,disj,tanh5,100000000
-194.38064756859274,disj,tanh5,100000000
-180.94567741121585,disj,tanh5,100000000
-167.48225445652247,disj,tanh5,100000000
-153.9489511525132,disj,tanh5,100000000
-140.28534883726496,disj,tanh5,100000000
-126.40920277066022,disj,tanh5,100000000
-112.22188211451008,disj,tanh5,100000000
-97.63309947277448,disj,tanh5,100000000
-82.61858614140291,disj,tanh5,100000000
-67.31666549667544,disj,tanh5,100000000
-52.14035605795696,disj,tanh5,100000000
-37.82711495461472,disj,tanh5,100000000
-25.29556972007568,disj,tanh5,100000000
-15.204850631476623,disj,tanh5,100000000
30.30861447097432,disj,tanh5,100000000
1.3053871878698948,disj,tanh5,100000000
0.15960902534975752,disj,tanh5,100000000
0.044952022985961126,disj,tanh5,100000000
0.018243500019721626,disj,tanh5,100000000
0.009084253517133725,disj,tanh5,100000000
0.005154212602536439,disj,tanh5,100000000
0.003201468038385669,disj,tanh5,100000000
0.0021252796864101474,disj,tanh5,100000000
0.0014846294811664935,disj,tanh5,100000000
0.0010798053099503376,disj,tanh5,100000000
0.000811536233656828,disj,tanh5,100000000
0.0006267198211869123,disj,tanh5,100000000
0.0004952132414293406,disj,tanh5,100000000
0.00039904662401039394,disj,tanh5,100000000
0.00032705650955777666,disj,tanh5,100000000
0.0002720598484372283,disj,tanh5,100000000
0.0002292924658632607,disj,tanh5,100000000
0.00019550981647507493,disj,tanh5,100000000
0.0001684502127922086,disj,tanh5,100000000
0.0001465041769619515,disj,tanh5,100000000
0.000128505016122982,disj,tanh5,100000000
0.00011359284825514549,disj,tanh5,100000000
0.00010112433254080677,disj,tanh5,100000000
9.061152741101749e-5,disj,tanh5,100000000
8.167971712531307e-5,disj,tanh5,100000000
7.403783576732275e-5,disj,tanh5,100000000
6.745740856059958e-5,disj,tanh5,100000000
6.175734712633497e-5,disj,tanh5,100000000
5.679282930328788e-5,disj,tanh5,100000000
5.2447068932699495e-5,disj,tanh5,100000000
4.8625156928869574e-5,disj,tanh5,100000000
4.524940476993881e-5,disj,tanh5,100000000
4.225579000547742e-5,disj,tanh5,100000000
3.95912185569758e-5,disj,tanh5,100000000
3.721139833824078e-5,disj,tanh5,100000000
3.507917461989524e-5,disj,tanh5,100000000
3.316321717193532e-5,disj,tanh5,100000000
3.143697758636107e-5,disj,tanh5,100000000
2.9877855701831955e-5,disj,tanh5,100000000
2.846652903464197e-5,disj,tanh5,100000000
2.7186410153105994e-5,disj,tanh5,100000000
2.6023205130341452e-5,disj,tanh5,100000000
2.4964552345008903e-5,disj,tanh5,100000000
2.3999725527036048e-5,disj,tanh5,100000000
2.3119388462681473e-5,disj,tanh5,100000000
2.2315391460552253e-5,disj,tanh5,100000000
2.1580601751458477e-5,disj,tanh5,100000000
2.090876159790378e-5,disj,tanh5,100000000
2.0294369138152963e-5,disj,tanh5,100000000
1.9732577969342975e-5,disj,tanh5,100000000
1.9219112245156017e-5,disj,tanh5,100000000
0.34204127691727854,lap,tanh100,10000
0.3420468794281497,lap,tanh100,10000
0.34206904574550734,lap,tanh100,10000
0.3421077782423012,lap,tanh100,10000
0.3421630837773648,lap,tanh100,10000
0.3422349728588685,lap,tanh100,10000
0.3423234600920572,lap,tanh100,10000
0.3424285642393947,lap,tanh100,10000
0.34255030807050707,lap,tanh100,10000
0.3426887182607281,lap,tanh100,10000
0.34284382542755054,lap,tanh100,10000
0.343015664068659,lap,tanh100,10000
0.34320427270105114,lap,tanh100,10000
0.3434096936149942,lap,tanh100,10000
0.3436319729323465,lap,tanh100,10000
0.34387116066366374,lap,tanh100,10000
0.3441273105988465,lap,tanh100,10000
0.34440048041831517,lap,tanh100,10000
0.3446907313285017,lap,tanh100,10000
0.34499812882245706,lap,tanh100,10000
0.34532274165679766,lap,tanh100,10000
0.34566464267549435,lap,tanh100,10000
0.3460239083973704,lap,tanh100,10000
0.34640061912970666,lap,tanh100,10000
0.3467948586978977,lap,tanh100,10000
0.3472067151623186,lap,tanh100,10000
